gene,log2fc,pval,padj
CITED2,0.12252251028463623,0.512935807713397,1.0
SLC31A1,-0.10956917277837386,0.5144038448185501,1.0
TAF2,-0.10565023533937934,0.5145216356036771,1.0
OXCT1,-0.10937552779795845,0.5146052106310313,1.0
CHAF1A,-0.26374774081970376,0.5152376501823863,1.0
ANKHD1,0.16293820366099743,0.516920022970162,1.0
FAIM2,0.16882572423493425,0.5184109669725612,1.0
EFHD2,0.12951258461258197,0.5188365658924445,1.0
CACFD1,-0.14372140199534122,0.5195413019962944,1.0
WWOX,-0.1412873508122039,0.5199360541804728,1.0
C17orf58,0.12769414025454617,0.4978551281091299,1.0
AMOTL2,-0.1089529644081626,0.49761624657784576,1.0
FKBP15,0.10146583745296045,0.49712355567013455,1.0
NOC4L,-0.10230510928806424,0.49710538027005613,1.0
DHX16,0.13936064364419298,0.481440889117259,1.0
CMTM3,-0.11889469846842093,0.481569494441784,1.0
ZNF334,0.10162637383310225,0.4839989734393675,1.0
ALG8,-0.15352921125525087,0.48431846769393655,1.0
FKBP7,0.17479219591777362,0.48483548751267636,1.0
NFX1,0.15032798411097792,0.48496568404429885,1.0
KDM3A,0.1066106012494632,0.4853820420758639,1.0
GPR82,0.10684325724761656,0.4858103228224089,1.0
C12orf4,0.10778096338443843,0.48737775894175517,1.0
XXYLT1,-0.16729679403829323,0.4875050435536334,1.0
PRKAG2,-0.10580995836016993,0.4875091146185982,1.0
WDFY2,-0.10610635865227236,0.48754713698038366,1.0
ATAD2B,0.12322279123912372,0.4876752678908922,1.0
HSPBP1,0.10243530958533897,0.4812044303089529,1.0
UBE2S,-0.10575408146719201,0.48855149383622853,1.0
NEFM,-0.399777836676257,0.4891164687191101,1.0
TYW5,-0.1486408005854094,0.4891997846037732,1.0
SLC25A16,0.11913784453987386,0.48928745816745467,1.0
MOB2,0.1033457533003781,0.48941126182913886,1.0
PARD3,0.12768803758628877,0.4897007848464878,1.0
DPH6,0.11846695015465425,0.48999592462319885,1.0
BARD1,-0.11967507340665917,0.49073631117919125,1.0
JUP,-0.10799573500359694,0.4909380073696985,1.0
MSI1,-0.1063091968996317,0.4909972445433964,1.0
EXD2,0.1446052451191786,0.4913279891663105,1.0
POLB,-0.1289032744422256,0.4924380374227418,1.0
PLCE1,-0.10882171617437653,0.49294737446940734,1.0
LIG1,-0.11915656989285894,0.49654595114000255,1.0
TMTC3,0.1092328424728759,0.4887284542799639,1.0
CPSF1,-0.1602693489007967,0.5210493669275089,1.0
PELO,0.12363429093285716,0.4327156511956951,1.0
DIXDC1,-0.10788734307713033,0.43229372873003413,1.0
CLK3,0.1091339797549351,0.376884919626439,1.0
MAP4K3,0.13486965466134304,0.37707787346327537,1.0
COG6,-0.1439704441607792,0.37850888783693354,1.0
MTMR12,-0.111449194990624,0.37909456062700825,1.0
DDI2,0.11719931970147712,0.37915704533522243,1.0
CCDC22,-0.1080282027408872,0.37971628569874355,1.0
TWSG1,-0.10521949291650312,0.3797219277396858,1.0
RNF34,0.14528914437279705,0.38007856270568396,1.0
PTPN23,-0.12378563147096733,0.3801299415073036,1.0
SRRT,-0.1225297489480266,0.38043319080703614,1.0
SCYL1,0.1693060506459878,0.3815979042740172,1.0
LACTB2,-0.3084103755432994,0.3820692695805284,1.0
PPP2R5D,0.19795154454809838,0.3825878894120385,1.0
CLGN,0.19459139098561962,0.3832304331399099,1.0
BRF1,-0.10014857541662492,0.38348442008316547,1.0
NR1D2,-0.16503354926663372,0.3839478989752377,1.0
ADPGK,-0.13314166730282118,0.38556903988414015,1.0
ISCU,-0.10504085722999063,0.3859126505593485,1.0
CALB2,0.33937400336164814,0.3860513521417268,1.0
USP36,-0.1020208959964295,0.3872307623394181,1.0
ZNF514,0.11971614691233246,0.3873547485022071,1.0
ETNK2,-0.17870736454427982,0.3874491592426571,1.0
VEPH1,0.2031783937152174,0.3882650712380915,1.0
ZDHHC20,0.16131503645079492,0.3886618789297147,1.0
SEPT8,-0.12094884738266298,0.38945476189166484,1.0
POP5,0.16506975952739378,0.3900346769726286,1.0
PRR14,-0.12227774440226513,0.3913923349696692,1.0
PCSK2,-0.2535157092830662,0.37657015502358615,1.0
UPF1,-0.10624548129743716,0.3761511219682997,1.0
ELP1,-0.11189957682927743,0.37592243409645254,1.0
AC048341.1,-0.1026053962381237,0.37562712479949256,1.0
ARL15,0.13018448711363773,0.36412847769722245,1.0
CBWD5,0.12617334418194215,0.36506498964777134,1.0
C9orf85,-0.22569375852074947,0.3652338814047117,1.0
ZNF672,-0.1091244023913589,0.36559196308347297,1.0
DNPEP,-0.11884601176489595,0.3658218015051107,1.0
SNTB2,-0.1491187862269423,0.36639052541637807,1.0
RCBTB1,0.20113962593149592,0.36744993791776737,1.0
MAGOHB,-0.1471873581671952,0.36813341523058496,1.0
FAM227A,-0.2569244360896934,0.36845306471501915,1.0
GRWD1,-0.18374830726768732,0.36850875375931097,1.0
KHK,0.15345109707221605,0.36893408871205047,1.0
ASF1A,0.13580457732023699,0.36958786462690885,1.0
PSMA6,0.11362510294397721,0.36962033560713436,1.0
KYAT3,0.21393675472372098,0.3921088391727108,1.0
TMEM199,0.23826339712868183,0.36972677839921886,1.0
SLC25A29,0.10615179765629601,0.37068602845405785,1.0
GLB1,-0.13150256715807762,0.37106102588723994,1.0
ORC2,0.17645215221055066,0.3716830258367714,1.0
COL11A1,-0.14071477187328174,0.37237576521608745,1.0
GSS,0.13831464174014574,0.3724329320831614,1.0
AR,0.11214275422088349,0.3730107174332322,1.0
METTL8,0.1553192073607388,0.3741942975225594,1.0
POLR1A,0.15012003212933767,0.3742495194125739,1.0
PEX5,0.19538701736129127,0.3744684378962404,1.0
UBL7-AS1,-0.10547305541105256,0.3752546297968368,1.0
ALMS1,0.10774445879661698,0.37535198108496104,1.0
FAM234A,-0.18967118881697997,0.37554135350191487,1.0
LPP,-0.11591763040017766,0.3755967889963525,1.0
TMEM8B,0.12411130535119774,0.3699205848439311,1.0
ZNF330,0.12978390964746733,0.4324157928101484,1.0
MFSD2A,-0.20970087751731192,0.3931578002937676,1.0
ZNF14,0.1660585759621469,0.3942043808586362,1.0
CLCN5,-0.1617449022783286,0.41316977141141636,1.0
WDR46,-0.1325735607329468,0.4139544668703784,1.0
TDRD3,-0.10649540708083816,0.4145304380163296,1.0
EIF4E3,-0.1601978192411817,0.4146631672252656,1.0
TEX264,-0.15187033957633633,0.41518559895490065,1.0
RPRD1B,-0.11295303649347188,0.41550342561667103,1.0
RFTN1,0.14819591681610245,0.4160231592665402,1.0
STARD10,0.17102020350441638,0.41620638868785553,1.0
PLS3,0.10598488856691146,0.4162234039043231,1.0
B4GALT4,-0.12018637020259959,0.4165349577083116,1.0
LZTS2,-0.15269917813146217,0.4177046703387165,1.0
ZBTB43,0.10721580197890446,0.4182792085736651,1.0
IFT27,0.10189636807296143,0.41958489638730145,1.0
TMEM43,-0.12816102779795857,0.4199868169868908,1.0
KLC2,-0.12392773382088973,0.4214617290113866,1.0
FEM1B,0.1005692280095507,0.4232797256030889,1.0
SORBS2,0.10811880324235257,0.4251297749487264,1.0
AACS,-0.19106861494639693,0.4281583534327141,1.0
ODF2,-0.11445848097271405,0.4285287899433714,1.0
RFC5,-0.14230223492610383,0.42898047355381314,1.0
TPRN,-0.15118117073942683,0.4298854602992386,1.0
ACLY,-0.14365451168760723,0.4304109703068458,1.0
GNA11,0.12405851672201318,0.4314317755589028,1.0
SETD6,0.193513556051518,0.43162155046931283,1.0
IKBKB,-0.3122495368453859,0.4317317950976317,1.0
EFR3B,-0.10242654922527228,0.43182132569530124,1.0
LRP11,0.14318229384671666,0.4321254594003676,1.0
OSBPL9,-0.10102010875431788,0.4129811479480333,1.0
CENPF,-0.2187093569049252,0.4129464948941286,1.0
WBP2,0.1049531745904776,0.41143819150856253,1.0
LINC00672,-0.10960586363986913,0.4107614878785896,1.0
PREB,-0.18646609148511395,0.39511607670916454,1.0
LARP4,-0.11104099537474377,0.3953366416772176,1.0
MFN1,-0.10628416986603972,0.3959717279701126,1.0
GRAMD1B,0.16371588255995873,0.3962021894886232,1.0
HIST1H4E,0.14116828267715942,0.39663504658492177,1.0
PARD6B,0.255924698387644,0.39757194734437706,1.0
RNF157,0.1337867193976887,0.3979330008854025,1.0
UBQLN4,-0.22525977268163766,0.39796527422433525,1.0
NOM1,-0.16411084416086252,0.39889677339725854,1.0
SEMA3A,0.13359174699526788,0.3991770703785811,1.0
GGT7,0.14677355744349452,0.3995639030697644,1.0
FASTKD2,-0.15045682843443964,0.39970731886290956,1.0
EDC3,0.11597205130921084,0.4002530860489062,1.0
CORO7,-0.15387349599032474,0.39385196997908506,1.0
TPST1,-0.12680383687173657,0.4002708729051571,1.0
CCDC18,-0.10929525586975197,0.4026856548859572,1.0
CCDC74A,-0.11838889038974232,0.403730691152122,1.0
WDR75,0.1637617199115684,0.4039730789597873,1.0
WDR1,-0.21625507887640194,0.4044178209669312,1.0
PSME3,0.1625905198431321,0.40447155947310964,1.0
MAP3K4,-0.11477411138523386,0.40495156960951134,1.0
C6orf226,0.11412353269858566,0.4052365244308507,1.0
MAVS,0.11405586190113448,0.405531817981039,1.0
RNF138,0.13373049324817998,0.40659951692546725,1.0
CLIC4,0.1265798322861731,0.4072337428501178,1.0
BRCC3,-0.11073516626932411,0.4075562758272233,1.0
GNL3L,-0.1489041232903534,0.4087580589233856,1.0
STAG1,0.12877957570144472,0.40896236229242366,1.0
LRRC24,0.13802526096088918,0.40114342557471083,1.0
SEPT1,0.12121379322318182,0.36401406774043066,1.0
WDTC1,0.13073258414724842,0.5215290928797596,1.0
TAX1BP3,0.14211375045027408,0.5226265337415912,1.0
GADD45G,-0.17715911012599783,0.7011167276815016,1.0
KIAA1549L,0.16399910552778163,0.7012301685406888,1.0
VPS8,0.10555911321394484,0.7013218160341608,1.0
LYPD1,-0.37264706388771396,0.7016445904888968,1.0
PCDH9,-0.154564357006243,0.7022845871376036,1.0
CDK1,-0.16438152675638307,0.7069966477990829,1.0
ZNF280C,0.12917115652499023,0.7088252042582242,1.0
PPP1R15B,-0.10398522894389806,0.7100877335278641,1.0
FBXO30,-0.12179969705629645,0.7106346721789418,1.0
PILRB,-0.1381229782377127,0.71145810317582,1.0
MCAM,-0.13112436346871448,0.7115187469820731,1.0
EMG1,-0.11339160421957262,0.7117614990506201,1.0
EPHX1,-0.18344387122404182,0.7117656293430883,1.0
STX1A,-0.13111570485685453,0.7122678019026822,1.0
MAPK8IP1,-0.1330108941675623,0.715911698376313,1.0
HIC2,0.12480011768636867,0.7256201144899255,1.0
NOL9,-0.11138313390839549,0.7260906146203293,1.0
ZNF174,0.12047671679366001,0.726148666752001,1.0
CHCHD5,0.11559895270373977,0.726453226850545,1.0
TP53INP1,-0.11141702232312234,0.7268735463680049,1.0
MRE11,0.12706881418647642,0.7273333507387536,1.0
TOMM5,0.10387918082441328,0.7275541080815582,1.0
INSIG1,-0.11871794760207821,0.727843035704997,1.0
PTPRD,0.10429218412184382,0.7293131662399279,1.0
SNHG21,-0.13926184033014088,0.7294355856182189,1.0
ABR,0.12883539926052467,0.7321650403422502,1.0
CD59,0.13627364273113862,0.7331935769352835,1.0
NOP16,-0.1282692760339481,0.6997496940669319,1.0
PIK3IP1,0.19398588016351237,0.6963476849237589,1.0
DOK6,0.11987994772146626,0.6959742931220814,1.0
KNSTRN,-0.12915436855187745,0.6946705223949206,1.0
LMF1,-0.19914905790677206,0.6505415712101713,1.0
ARFGAP1,-0.14675108173905693,0.6522000743521245,1.0
USO1,0.14595347725928476,0.6536454931787945,1.0
SGO2,-0.18414294439341128,0.6553534572944741,1.0
AADAT,0.15261016318737797,0.6575053636809836,1.0
PIGK,-0.15635658435129463,0.6578050409609222,1.0
STXBP3,0.16985400135766882,0.6584920194007102,1.0
PRPF40B,0.10990267700458789,0.6629975507825225,1.0
PTRH2,-0.12331096635493788,0.6658851602240544,1.0
EXOSC10,0.1167140036807357,0.6660736644143863,1.0
ARV1,-0.14321164785320661,0.6693388951130106,1.0
LIMK2,0.11267717520225862,0.6693401181815304,1.0
SULT4A1,0.12357067001695299,0.6719695674356452,1.0
TMSB15B,0.15857221657637877,0.7342672791716935,1.0
GRIA3,-0.11867408258938061,0.6722419667722543,1.0
RTL6,0.1057242715897666,0.6732932506660456,1.0
SLC35A3,0.11231654211675579,0.6764151634029303,1.0
GPR108,-0.10475213133311811,0.677023410410243,1.0
MTF1,-0.13151138267345397,0.6780362781898617,1.0
NMD3,-0.1671861601335558,0.678330335951141,1.0
MAF,-0.22318956188941153,0.6799673319306636,1.0
KIF20B,0.10510932886059465,0.6812441745949327,1.0
DTD2,-0.1486483672168668,0.6853797745808574,1.0
ZBTB5,-0.10851933697691019,0.686014905309229,1.0
LEMD2,-0.10581211907719634,0.6862149056617011,1.0
TMEM187,-0.14915839992582258,0.6909820466599088,1.0
CLHC1,0.16165507791586808,0.6916205713892565,1.0
CLN5,0.11919768090195415,0.6938466227058544,1.0
ARMC6,0.11673936162223342,0.6727433596613697,1.0
ZNF776,0.10422350776931166,0.650303744815945,1.0
INTS2,-0.12134048275631981,0.7345651045388333,1.0
TMCO3,-0.10558590919742739,0.7418408317439987,1.0
GTF2H2,0.10100951885114084,0.8558649859797431,1.0
NOL8,-0.10076951358305708,0.8725366346878578,1.0
TMEM39B,0.10846655700258712,0.8737373865871368,1.0
ZNF587,-0.13105102324750773,0.87423856856559,1.0
SLC25A38,-0.11417905797828043,0.8965465613782381,1.0
NR1H2,0.10018107822706934,0.8994068092052914,1.0
OPA3,0.11704533955727081,0.9048262089998487,1.0
INSM1,-0.1916263973444574,0.9051356176702781,1.0
USF3,0.12043494254511833,0.9073028376143792,1.0
TPX2,-0.1771626983786636,0.9150756146907286,1.0
SEPT10,0.13162728275261504,0.9168368606435677,1.0
PTDSS2,0.11953916490271022,0.9200413803501906,1.0
ARHGDIG,-0.11903304562658512,0.9205223540187182,1.0
MSL2,0.10443108445386118,0.9324115540253919,1.0
RGS2,-0.15341657871150827,0.9360866420005931,1.0
SLC35A2,-0.10581655248352861,0.9375215966810391,1.0
CDKN3,-0.20691195551526098,0.9412156989761838,1.0
C1orf56,0.10248843023529375,0.9460383167463895,1.0
TIMM8A,-0.18033705610801976,0.9478574750789179,1.0
ID4,-0.17053492931046965,0.9494620712723323,1.0
C21orf58,0.11665892666042632,0.9548863457304021,1.0
NEAT1,-0.3843335092133131,0.9612412027895582,1.0
LTBP1,0.12644743482944198,0.9622668662989584,1.0
TIMM21,-0.11050509609610071,0.9689105109224785,1.0
GABPB1,-0.13511615790526577,0.9731925200947762,1.0
MGAT1,0.11582074342681237,0.9765686901494612,1.0
TNFRSF10B,-0.10296347586586796,0.9828380411169912,1.0
NOTCH2,-0.11690792696501084,0.8551704430703211,1.0
CCNB1,-0.2869861451770639,0.853617813209721,1.0
CC2D2A,0.12075049355727918,0.8527430952048045,1.0
BPNT1,-0.12625312231583408,0.8502188269201449,1.0
FCHO2,0.20682112401498354,0.7427970132420982,1.0
PEX11B,0.11522514215010382,0.7432060744887861,1.0
TBCD,0.1339047632731023,0.7447901266223562,1.0
SLC39A9,0.13011229130984114,0.7456852487568189,1.0
FBXL4,0.11624535728298824,0.7466076857347081,1.0
EVI5L,0.11789692381056982,0.7470770776130511,1.0
GPR180,-0.11333931794670127,0.7482613273626726,1.0
GSTK1,-0.13716523827182137,0.7493319163430543,1.0
NKAPD1,0.10346690456100993,0.758921313190762,1.0
GADD45A,-0.19553177268241484,0.7597765852949842,1.0
LRRC4,-0.11625710452636051,0.7630221776001856,1.0
MAPK9,0.1166505937839617,0.763221779792395,1.0
RASSF8-AS1,0.12144022268340837,0.7742265737422831,1.0
EPS15L1,0.10338607683368584,0.7416347815757667,1.0
SERP2,0.15564174222468496,0.7762920348934015,1.0
SEC24C,0.13569551088440113,0.7866251754670379,1.0
ATF5,-0.20361935857654379,0.7904779921666705,1.0
LRRCC1,0.12317542324408848,0.7943458852720744,1.0
SUGP1,0.10484584336040159,0.7955611801586826,1.0
OTUD4,0.13062977598685332,0.7993769465708853,1.0
MIF4GD,0.10063134662256257,0.8036954060906338,1.0
SYT13,-0.14078273687679244,0.8111727766797523,1.0
CCDC191,0.1457933915706593,0.8153354924747542,1.0
PPOX,0.14576447115712643,0.8250447923596127,1.0
S100A6,-0.15152398014371737,0.8353813150005367,1.0
PCIF1,0.12688872803696238,0.8410840162201267,1.0
FAM49A,-0.1437987684893025,0.845866302704075,1.0
POMGNT1,-0.10431713035872425,0.848225734101933,1.0
GPR19,0.1595869247399997,0.7834071928195712,1.0
NUTM2A-AS1,-0.1706643023223573,0.5216001219734182,1.0
ARRDC1-AS1,-0.12924567419001765,0.6495761525403396,1.0
XPC,0.11123949696940194,0.6493484969585634,1.0
ATAD3A,0.1076390031114891,0.554096207995451,1.0
SLC6A15,-0.13820723249132705,0.5547728435538631,1.0
CSPP1,0.10966480584779914,0.5548140400237889,1.0
COG7,-0.1289309040684583,0.5550999831339423,1.0
MRPL34,0.10155197722697562,0.5561849067639315,1.0
TRIOBP,-0.12144510893539628,0.5594307804640017,1.0
GBA2,0.14531268832518585,0.5596478946323249,1.0
HYOU1,0.11510688397741431,0.560029740662225,1.0
DAXX,-0.10967291838113113,0.5602317850419178,1.0
BCAS4,-0.10971733791940586,0.5603531885953289,1.0
GRK6,-0.10252828420244997,0.5603876249068103,1.0
MIER3,-0.10490814487010303,0.5654426881686887,1.0
ATG2B,0.10881032549706271,0.5656649646025782,1.0
NAF1,-0.12821139640829626,0.5669039694881715,1.0
POLR3F,-0.12388070776623561,0.5677406339010289,1.0
RNF144A,0.15114932993618657,0.5682997455259391,1.0
CWC22,0.11091439243108425,0.568349688543579,1.0
SIRT5,0.1924300238664478,0.5684536532678839,1.0
ECT2,-0.14921189001739443,0.5688956344414271,1.0
SPATA7,0.12551460280153415,0.5689941158356606,1.0
HMGCR,-0.1029252475405098,0.5706869337874793,1.0
UBA6-AS1,0.18017167238828913,0.5731345798562237,1.0
ZNF3,0.13594213246400666,0.576850161036869,1.0
LRRC1,0.1647613404655086,0.5773082563918528,1.0
GGA1,0.1126737816202199,0.579044036032109,1.0
LRRC3B,0.11887913933547622,0.5793170649234121,1.0
NUFIP1,-0.106574697423925,0.5799140148862649,1.0
RBM14,0.12648366374012143,0.5536570815425865,1.0
GCN1,0.19615239418580277,0.5528763551038784,1.0
TBL2,-0.10006769860635245,0.5512656942877433,1.0
PGS1,-0.1705781595071132,0.5506335089516774,1.0
MCM7,-0.1455949164256658,0.5258144247185035,1.0
ERCC6,0.13497463509256802,0.5260239701689038,1.0
NEIL2,-0.1098963551134462,0.5274903717213959,1.0
SUPV3L1,-0.12760424366633805,0.5275627689362072,1.0
TTN-AS1,0.11078932106630912,0.5280879371606804,1.0
GPANK1,-0.12802361231502313,0.5282865840013233,1.0
PDP1,-0.10588928908103601,0.5286229104154341,1.0
FIZ1,0.1109370114158219,0.5288687029272243,1.0
CGRRF1,-0.17019258160036133,0.5305014993754336,1.0
GSTZ1,0.1542810438297879,0.5310266234258714,1.0
PDPR,0.14894515321216728,0.5313693718696904,1.0
SIRT1,0.10557910932558001,0.5320696467281187,1.0
COMMD10,-0.10932832668530112,0.533131797687976,1.0
NRBF2,-0.14947219185018934,0.5800895756809543,1.0
MIB2,-0.11515191991092122,0.5334214423395016,1.0
MAD2L1,-0.15653851958564657,0.5355530884772671,1.0
DDHD2,0.13259238508210958,0.5368201380117654,1.0
SFRP2,-0.1871400150712268,0.5371488023335932,1.0
SLC25A13,-0.110788188035019,0.5377736750917979,1.0
TFB1M,-0.1367314606389476,0.5421583906052383,1.0
PIP5K1A,-0.12495777643858941,0.5453426412235329,1.0
MGME1,-0.1224970433395014,0.5456493050750939,1.0
FAM104A,0.11251625472934568,0.5463515755720845,1.0
TOP2A,-0.2081215684446609,0.5471618573677981,1.0
EZH2,0.12984802746956714,0.548081322649165,1.0
MRS2,0.12554111234308651,0.5480916609298645,1.0
COG1,0.10823917200786948,0.5483805078622193,1.0
SLC48A1,0.10062376002674434,0.5497329056932287,1.0
CSTF2,0.18064091294791762,0.5343629825995904,1.0
INPP4A,0.11572711248404888,0.6495451337437326,1.0
SMG9,0.1619651217680511,0.5806472632338475,1.0
LINC01560,0.1561526333733534,0.582069072320722,1.0
SLC25A32,0.11834141415755717,0.6142428270179934,1.0
VAX1,-0.12327594889991778,0.6151232302005143,1.0
MRPS17,0.14775594422889426,0.6173281565296529,1.0
AP3S2,-0.10152108298501217,0.6198121432581335,1.0
ALAD,-0.11788765010970481,0.6201409854544954,1.0
EHD1,-0.1392548240105662,0.6201451880879929,1.0
PEX2,0.10718669392112479,0.6202544161609986,1.0
RSPH3,-0.13979794146131175,0.6205054645738657,1.0
CLASRP,-0.11615666495928023,0.6250624321061109,1.0
HELQ,0.29682070778574277,0.6253947136960702,1.0
RELA,-0.14228829029255685,0.6255089902630692,1.0
KEAP1,0.14686877242405894,0.6282954433700951,1.0
KIAA0100,-0.12088993585869168,0.6287986412626091,1.0
ANAPC4,0.10182517895827692,0.6291889025246173,1.0
LMNA,-0.12821375041633876,0.6299352764510212,1.0
C20orf96,-0.17156302297090553,0.6303384459937112,1.0
ARL13B,0.11545957317040201,0.631406924056066,1.0
RBM4,0.10173486348085609,0.632307142059366,1.0
PIK3R1,-0.11618037573365314,0.6328764642394782,1.0
ORC6,-0.12737457123610962,0.6336623165773015,1.0
KLHL18,-0.12746048246025632,0.6355617763570525,1.0
AAGAB,-0.1469439281792937,0.6368908339830393,1.0
TIMM23,-0.11676119821408304,0.6372671197260497,1.0
IPP,-0.1296010821720226,0.6430610069022598,1.0
DBP,-0.10161703371098163,0.6440424434883607,1.0
TPP2,0.1371482165193192,0.6459050716813359,1.0
MTHFD2,-0.15673507932298048,0.6484097770001189,1.0
SH3GLB2,0.1370109070322214,0.6122339209441607,1.0
SPTY2D1,-0.16310532166343505,0.6113330607737039,1.0
GGCX,-0.15827467778220994,0.6108935306201229,1.0
NF2,0.10074913891687576,0.608810734032448,1.0
FGD6,0.15026168949159713,0.582110025621102,1.0
DNAJC30,0.13422375068950965,0.5825682529824365,1.0
ZNF346,-0.11388842758794837,0.5838343255407173,1.0
EED,-0.13315257457555596,0.5839036642628559,1.0
TSGA10,-0.10602474016657526,0.5849049301080501,1.0
LINC00511,-0.13714672175499842,0.5849819708016676,1.0
ING3,-0.13900049614194776,0.584984995885494,1.0
HDAC9,-0.12170862720178843,0.5861713797000146,1.0
GNL1,0.10405043732139174,0.5865946551050292,1.0
ABCB7,0.10630280008306414,0.5870886764052179,1.0
TRMT1L,0.1004789493745939,0.5879023515439352,1.0
CCND3,-0.1111328388230759,0.5881792174787721,1.0
