gene,log2fc,pval,padj
FAM104B,0.13577437391150915,0.10273385305986715,1.0
TGOLN2,0.11269414444853906,0.10295808191367573,1.0
COMTD1,0.3015434022263075,0.1031597496187866,1.0
PTBP1,-0.1573115735100581,0.10321679155797188,1.0
PAK4,-0.27950405862623473,0.10327685858005198,1.0
DENND1B,-0.4514913249375092,0.10341799178640379,1.0
SSR1,0.10068838631335175,0.1035552357156011,1.0
ZNF644,0.10222244574121914,0.10370263917729905,1.0
SLC37A4,-0.4070126976748276,0.10385772633345453,1.0
TUB,0.12853618199036054,0.10391170619880419,1.0
SMG1,0.10349515730702663,0.10418116826780688,1.0
KRCC1,-0.24313659471413152,0.10430387260149496,1.0
ZFP28,0.1735033957155947,0.1050219686379843,1.0
DDHD2,0.1778976138455226,0.10521616381684518,1.0
SNRPE,-0.10407578956957297,0.10533226277896471,1.0
HDAC8,-0.25815585977353583,0.10535240528398421,1.0
BNIP3,-0.11941458950963424,0.1054239463623494,1.0
QARS,-0.15040546100755248,0.10542500142341385,1.0
CRTC1,0.24920388367131574,0.105592158241272,1.0
SNRPA,-0.15251766953698886,0.10583888499701957,1.0
MESP1,0.13760092857114636,0.10594550453929208,1.0
TYMS,-0.35893290185385507,0.1060397286403728,1.0
COX10,0.22941315131444595,0.10612717380390357,1.0
EPG5,0.32253944160365444,0.10615007125134102,1.0
ZNF655,0.15273959833827822,0.10197741582266229,1.0
COX15,0.11396553364293505,0.22476519409703122,1.0
HELZ,0.1639950988811888,0.10168790590979393,1.0
CUL4A,-0.2968557923641115,0.1016710524556183,1.0
CDYL,-0.28240241305675906,0.09773101142207831,1.0
CXorf56,0.16993291848438874,0.09773987285962416,1.0
RNF145,0.11929806685277011,0.0978459838418324,1.0
DTYMK,-0.27663638928828194,0.09786339829710151,1.0
PRPF38A,-0.14282804200269372,0.09799175519438219,1.0
FBXL15,0.14030335897077362,0.09840893294140396,1.0
ANAPC16,-0.1076320873759114,0.09861049688453115,1.0
ZNF30,0.25277776818714326,0.09869051509821314,1.0
PCID2,-0.1881840455387518,0.09870773362377529,1.0
SAMD8,0.1394719568504541,0.09876635216805907,1.0
MARK3,0.1625723041044756,0.098944276876344,1.0
RAB8A,-0.13539446915287634,0.09898686388973423,1.0
UGCG,0.1670263631019968,0.0991974016122874,1.0
GTF2F1,0.1174116730114374,0.09947363809973986,1.0
NDUFV2,-0.1179743339261009,0.12417737532678726,1.0
ERVK3-1,0.20944220387361545,0.09977765497904034,1.0
RCBTB1,0.30816280691514475,0.09982776065061527,1.0
USP15,0.15564863255952316,0.09983491330497785,1.0
CHMP1B,0.10334667123038255,0.1001017607032677,1.0
BTBD6,0.23443116773047512,0.10030225736933218,1.0
SUPV3L1,0.14939841528249165,0.10048611905838012,1.0
CCNC,0.1411747000919209,0.10080249843260125,1.0
PKP4,0.1861719374361619,0.1008114132781257,1.0
ZNF160,0.13679910004155338,0.10087000164142279,1.0
NDUFB8,-0.10726319679330448,0.10093926844116619,1.0
MFSD4B,0.17665052372732415,0.10101633612505911,1.0
ZNF567,0.17049822781806956,0.101144621216952,1.0
VEGFB,-0.2289299364473183,0.10117219671470037,1.0
REEP3,-0.23676780924465834,0.10118598772556091,1.0
TARS2,-0.19788742515816837,0.10150052601247862,1.0
WASHC4,-0.18173934500286548,0.0997943807113467,1.0
AC006333.2,-0.22782571757125325,0.22491568905916165,1.0
RRP9,-0.24354583529449725,0.26982830614663406,1.0
GGA2,-0.22780071386937806,0.2253595087044516,1.0
ZNF678,-0.12273425893347745,0.5276181395365998,1.0
RNF40,-0.1791271136285988,0.5300015249597667,1.0
SNX24,-0.1951027388149411,0.5302234844196503,1.0
CEP164,0.1031997541961922,0.5302835725451296,1.0
SNX4,0.10878448538090879,0.5318357661369919,1.0
IFNAR2,0.10145898952156207,0.5320937915537263,1.0
IP6K1,-0.10158850050688151,0.5321841816082863,1.0
KLHL5,-0.10838593355215598,0.5330500909432005,1.0
FLRT3,-0.11124842319747374,0.5341242688053378,1.0
BRAP,-0.10235736439356113,0.5352942194816865,1.0
ANKRD40,-0.15962788492149782,0.5385250576564773,1.0
NEPRO,-0.13998596155227694,0.5389134189092875,1.0
ZNRD1,-0.10114667898786744,0.5401658067065865,1.0
NOP16,-0.2107742339861165,0.5408585347468418,1.0
APEH,-0.12428594149255279,0.5408695217927364,1.0
HSDL2,-0.2022910574361505,0.5410891195716897,1.0
ZFPM2,-0.17053028237629242,0.5424667325252566,1.0
PTPN23,-0.1272316452862503,0.5427057176615478,1.0
MRPL27,-0.10866934677235396,0.5432139439798886,1.0
CCDC77,0.15550841307400365,0.5433927725088543,1.0
TCHP,-0.172218182548189,0.5443252030269989,1.0
BRCC3,-0.25405471666273494,0.5453911992235941,1.0
CBFA2T3,0.2257541750249108,0.5457866976291563,1.0
WDR83,-0.1313673210515658,0.5471638743333711,1.0
ZKSCAN5,0.11847886107714167,0.5486714946186619,1.0
MIA2,-0.1086444307978911,0.5507736937855088,1.0
PRIM2,0.12592877107285094,0.5513966160948924,1.0
ABT1,-0.10669555381416918,0.5515884342484066,1.0
MRTO4,-0.1173323201501526,0.551757003045685,1.0
DCAF17,-0.16424132116488144,0.5275441509003788,1.0
YJU2,-0.10477414933874174,0.5529953399718361,1.0
TJP1,-0.15958416097847006,0.5263765029833678,1.0
F12,-0.13865704711853333,0.5254054305243079,1.0
MAPK8IP1,-0.15629668915711536,0.5048132753546517,1.0
TMPO,-0.10709853088462895,0.5054591066871328,1.0
RPP25L,-0.15488196306377588,0.5056662673662011,1.0
MINPP1,-0.15209022382945614,0.5057735117963147,1.0
SGSM2,0.13203503041031528,0.5063466817784845,1.0
CACFD1,-0.10651956236906779,0.507304702854942,1.0
HSP90B1,-0.1403344414294807,0.509290215539308,1.0
SLC6A8,-0.10238989504839358,0.5103727830921919,1.0
KDM3A,0.10527191733210128,0.5108734668794979,1.0
BRMS1L,0.14090895745761056,0.5111786599171646,1.0
ZNRF2,-0.10348270470291654,0.5120214781768184,1.0
TOMM22,-0.10695957378252607,0.5123644019857176,1.0
CCNJ,-0.16481661182761753,0.5142331535593032,1.0
CNPPD1,0.1369917572627095,0.5143855154965236,1.0
MMD,0.10500912729585321,0.5146436994566901,1.0
CDK1,-0.3942369384813673,0.5147379961550944,1.0
WAPL,-0.10386105994341577,0.5166271625939546,1.0
PIR,-0.13811675297376835,0.5171078757547631,1.0
TAGLN2,-0.15901937735941019,0.5173061934345755,1.0
C20orf194,-0.14952905638474023,0.5189067705560402,1.0
STX18,-0.1624669291693306,0.5207982010948754,1.0
POU3F2,-0.21605090794533643,0.5208714233029701,1.0
MTR,-0.1287354600193702,0.5214796626192759,1.0
SLC41A1,0.1519390152684461,0.5227233616605749,1.0
C17orf75,0.10309887191086897,0.5230696698654254,1.0
ADIPOR1,-0.10885816390770175,0.5231120639303435,1.0
TAB1,-0.1966805786651813,0.5234300478421003,1.0
PRPF3,-0.138655230327968,0.5236259312848248,1.0
NGRN,-0.10443959051495977,0.5240075010990243,1.0
STAM,-0.138143498947779,0.5261586497740256,1.0
GLA,-0.11822130868779546,0.5046345802751091,1.0
WDR18,-0.16478680838601933,0.5533506058169204,1.0
C5orf30,-0.10986027059654146,0.5545403218723143,1.0
UNG,-0.19414408494059798,0.5819655216700881,1.0
ZMIZ2,0.1629261407264635,0.5822422247667665,1.0
NAA30,0.10091956100077581,0.5826499067234978,1.0
SETDB1,-0.1553729053092039,0.5826774123888385,1.0
CNTNAP3B,-0.2594000464636306,0.5828255798390678,1.0
ACAD9,0.18507822461058465,0.5832397145899479,1.0
MCAT,0.11753443292817822,0.5833247512723201,1.0
PNO1,-0.11955040579122755,0.5843151569006846,1.0
PNMA8B,-0.13803583519577245,0.58999361895496,1.0
CYR61,-0.15793269447408598,0.5900209322599757,1.0
SACM1L,-0.18680975025727609,0.5900772316367762,1.0
RGS3,-0.17108827629643453,0.590933270050818,1.0
ZDHHC4,-0.13668589768005068,0.5910498193924991,1.0
VAX1,-0.13312099770851038,0.591588083682745,1.0
IGF2BP1,-0.11976785104654619,0.5920030412553405,1.0
ZNF730,0.12459491621470997,0.5921762096671364,1.0
IFI16,-0.1716125099642838,0.5922964266545521,1.0
CPLX1,0.1253182061381617,0.5928394202253557,1.0
PURPL,-0.12780002787703149,0.5931117961000004,1.0
VCL,-0.12719505617002436,0.5931271684649675,1.0
SLC35F5,-0.1134382877747,0.5939604921720223,1.0
TFDP1,-0.12393975640733945,0.5940910921495464,1.0
PRRG1,0.10046585846870126,0.5942728691266166,1.0
TARBP2,-0.11347628393454823,0.5943336079800982,1.0
ZNF394,0.1391349741461756,0.5964690826910037,1.0
BAALC,-0.27097257436961897,0.5969413689764582,1.0
TRPT1,-0.1387891834304651,0.5981966292001488,1.0
TRMT6,-0.11743061839232705,0.5988937022938199,1.0
THOC3,0.10771752680463043,0.5991041681545255,1.0
FBXO5,-0.12950212224305213,0.5815921568496504,1.0
GLIPR2,-0.10927054247462298,0.553564129690674,1.0
PAN3,0.1627004430177048,0.5811935596181816,1.0
JMJD8,-0.17329021515063525,0.5808688352811391,1.0
NUP58,0.1203055046364685,0.5548324997698952,1.0
INTS13,-0.13904797452550977,0.557962468740939,1.0
ZNF746,0.1484192374424924,0.5587178946531468,1.0
C3orf62,0.14389348427689264,0.5588441308734164,1.0
RAB5IF,-0.11435883734845065,0.5596532824164084,1.0
SCAMP2,-0.17408323837702389,0.5601160116968383,1.0
TMEM251,-0.14823818686737966,0.5602789333292426,1.0
CHM,0.12133860479297065,0.5603168239123912,1.0
PLK3,-0.23832965880531765,0.5603471247911644,1.0
NCAPD2,-0.19677846348685613,0.5615072613706158,1.0
PITPNA-AS1,-0.11535043735343997,0.5616251066162901,1.0
C5orf51,-0.1991209988439926,0.5623940449082472,1.0
DHX33,-0.1317706595818473,0.5644079002933637,1.0
EXOSC2,-0.11187156469821558,0.5671621108345504,1.0
ITFG2,-0.15471960059248024,0.5691822741357349,1.0
AQR,-0.12128979789530603,0.5692633103028979,1.0
GSS,-0.10973147986410137,0.5698984371903566,1.0
DUSP14,-0.2371526094880405,0.5706933109173601,1.0
RUFY1,-0.13308246710934357,0.5711730545593525,1.0
ARL6IP6,-0.12047954869097399,0.5717605626346108,1.0
FAM206A,0.17870413512766392,0.5731559356433227,1.0
GUCD1,-0.10205595406246415,0.5732301106371029,1.0
CDCA7L,0.16187803194519312,0.5755206649716331,1.0
ANKRD50,0.12527017321699652,0.5757235487809851,1.0
NINJ1,-0.11258411872153129,0.5761577199092458,1.0
ZNF276,-0.10873468682373666,0.5776710553778075,1.0
HMG20A,-0.12864316061296144,0.5794934330859947,1.0
TSTA3,-0.1339890237101633,0.579809424372213,1.0
FBXO38,-0.16824927690449698,0.5800033335752062,1.0
AP3M1,-0.19158591460195806,0.5808781520014732,1.0
TMEM169,0.10035281101681104,0.6019127984283681,1.0
MEPCE,-0.19496639157629003,0.5041492285080378,1.0
C1orf109,-0.11597929131898677,0.5013972806964595,1.0
RBAK-RBAKDN,0.1314840869845486,0.44881227929568834,1.0
LRRC59,-0.10909108311197957,0.44929059835831303,1.0
UBE2W,-0.14783669605504812,0.44949388328203177,1.0
TRAPPC9,0.1260633344922697,0.44966842633998727,1.0
NEFL,-0.23214002176715334,0.44988763636498086,1.0
APIP,-0.1040976093091528,0.4502683554808013,1.0
ZNF507,-0.14334178342490622,0.4513093643711454,1.0
SLITRK5,-0.17918920881315947,0.4528874605720857,1.0
LMTK2,0.1512242101054082,0.45332910402866755,1.0
FLOT2,-0.15147745716429606,0.45337271603834217,1.0
FAM98A,-0.10040794011751508,0.45365745425753035,1.0
RAB40C,0.11910375522029093,0.45480685008084576,1.0
DPCD,-0.1210059547044895,0.4552590985128926,1.0
PRPF18,-0.20387165412771724,0.4554045961055232,1.0
WDR89,0.23728700402688885,0.4554426807231793,1.0
VPS39,0.14341466320828555,0.45569908910024104,1.0
LYPLA2,-0.10238669763589292,0.45575264005114313,1.0
ANKRD13A,-0.1842589706608444,0.4570851926267915,1.0
HEXIM2,0.13156295593972933,0.45798818812195075,1.0
IVD,-0.16012842980332143,0.45988735956759896,1.0
WDR19,0.12557316066092827,0.46050415005828693,1.0
CDK2AP2,0.10021990667133096,0.46054828101875267,1.0
PTDSS1,0.10041101664326879,0.46088136913570366,1.0
MAP2K1,-0.16414079554541638,0.4614401240436243,1.0
TIGD1,-0.1727311521969983,0.4627802415140134,1.0
NR1H2,-0.12133837138321635,0.4627913943739727,1.0
TMEM42,-0.16252318020258727,0.463581376558153,1.0
DBP,-0.23868233917162707,0.46392934028894434,1.0
ITGAE,-0.1366441176949449,0.46414766915786587,1.0
PPFIA1,0.1134423417896584,0.44832944378142536,1.0
PALMD,0.25300462027859894,0.4658053235931279,1.0
C20orf27,-0.13476171328424336,0.4479606377261245,1.0
DDR1,-0.11498564943422246,0.4473850612267389,1.0
KRI1,-0.16833991356796263,0.4296486058342161,1.0
ZER1,0.1473370640756939,0.43064021562580135,1.0
GEMIN8,-0.2629120585951106,0.4307879931305405,1.0
AP006621.3,-0.2500070172161477,0.4310536853776719,1.0
NHLRC2,-0.13232974522416097,0.43144351655002505,1.0
TYRO3,0.12877685040286657,0.4316472283021091,1.0
GUCY1B1,-0.12191256312396437,0.43230487400482426,1.0
DYRK3,-0.2740902884739418,0.4326264995543108,1.0
CDON,-0.28981384126142684,0.43309681723524707,1.0
DYNC2H1,-0.15756989936406507,0.4331771089621197,1.0
COQ10A,-0.13927294459924644,0.4333843701934872,1.0
SPTBN2,0.11610801673388904,0.43426141782814964,1.0
EMG1,-0.18000725380604976,0.43526400895276235,1.0
NEBL,0.1870531065801977,0.4354274452123992,1.0
NEDD9,-0.13203710157418458,0.436015768008556,1.0
PILRB,0.24628083741764062,0.43727855388598513,1.0
PTPRE,-0.26163948279394633,0.4381627034905802,1.0
TP53TG1,-0.1662342772652865,0.4383984514407132,1.0
MPST,-0.11423850841203109,0.4385523737106163,1.0
MAP4K3,-0.12747994456751988,0.43877708684067634,1.0
MELTF-AS1,0.10089900449818101,0.43993629515884614,1.0
ONECUT2,-0.8009299018105897,0.44103842488716727,1.0
CBWD5,0.12005091070258489,0.4414935924238086,1.0
CREG2,0.12881990102861351,0.4422597773572148,1.0
ORC2,0.1260415836826123,0.44253442871431536,1.0
ERCC6,0.1303202664157057,0.44325209541513977,1.0
OTUD7B,-0.15320266592586496,0.4436134731120999,1.0
CCDC43,-0.11561472094518521,0.4440142517153273,1.0
PSME2,-0.15371786480362726,0.44654061254606614,1.0
IFT140,-0.13134258166950818,0.4473915908759818,1.0
KBTBD4,0.1289197639914934,0.5028517924322617,1.0
ZNF75A,-0.14280377248246312,0.46651431153029976,1.0
BABAM2,-0.17353643931214924,0.4669250399157717,1.0
MRPL39,-0.14237792500009516,0.48595395652116874,1.0
ZNF562,0.17061648065620383,0.48807955175394846,1.0
CDH4,-0.12912694833656246,0.4890904207024965,1.0
PDE9A,-0.11193210580278867,0.48941681528695125,1.0
HNRNPLL,0.10847792445558335,0.4895169773319388,1.0
NCKAP5L,0.11968700295685641,0.4895767463929257,1.0
EGR1,-0.18205232693474305,0.4896012440007121,1.0
SPICE1,-0.16643388021967187,0.49150263671151795,1.0
RHNO1,-0.10640361670440712,0.49245162487413474,1.0
MHENCR,0.11579360524793092,0.49255802544290206,1.0
GINM1,-0.1074465576287561,0.49263801921144534,1.0
NAT9,-0.19472579665530265,0.4939697459417633,1.0
METAP1,-0.17489092483298885,0.49406576112747874,1.0
UBE2S,-0.22245969084691186,0.49414070709374447,1.0
HOPX,-0.3139262005941812,0.4944461301322216,1.0
FOXP4,-0.19235715965369415,0.49446395911485796,1.0
TFIP11,0.11124398978098338,0.49542126580737134,1.0
CHST10,-0.15803453303680182,0.49568136940396235,1.0
SFI1,-0.2095929303894959,0.4957549516581547,1.0
CHMP3,-0.10635814144412414,0.4958848694728826,1.0
ZFPL1,-0.14356608986878205,0.4965414488325241,1.0
DTD2,-0.1587522412496285,0.49877716813670014,1.0
ZNF280C,0.11016433230007427,0.49896602887079977,1.0
BRSK1,-0.10351647569192668,0.4990756780055575,1.0
SGO2,-0.48631120988922083,0.4996552478672107,1.0
GRB10,-0.1587543648188161,0.49969655387015804,1.0
LSS,-0.10433637453174027,0.49980934656876264,1.0
ZMAT5,-0.1075893855672414,0.5009660162473483,1.0
GFER,-0.10973847502292022,0.5011889544601257,1.0
HIST1H4E,0.13497811823081962,0.48576072099172807,1.0
TOX,-0.15139619885901867,0.46653884839345133,1.0
JADE1,-0.2750374951550043,0.48524098195181115,1.0
ISOC2,-0.1004234845784222,0.4835746883398366,1.0
DHTKD1,-0.11131478177566567,0.4669369518363928,1.0
AFTPH,0.10431280083639893,0.46833686625358917,1.0
SMUG1,-0.12622030610827295,0.4688292748794891,1.0
TBC1D7,-0.10455432291304789,0.4707932841603302,1.0
LAP3,-0.14497393937378522,0.47093506856694684,1.0
RASSF1,-0.19888484951278906,0.47190071638212894,1.0
GRK6,-0.22599885556287935,0.47266152440571413,1.0
GNB4,0.13439909378678605,0.47306495185838005,1.0
AC091271.1,0.12207645176717108,0.4732746425417995,1.0
NME6,-0.12851263392161183,0.47374877981859354,1.0
ISG15,0.2303339275553169,0.4741260719448235,1.0
SMU1,-0.13150067916083974,0.47512453720403364,1.0
FOXP1,0.1630653348633736,0.47525078692859934,1.0
MPP2,0.16868934368891253,0.47547776586383605,1.0
PHC1,0.14301119962045084,0.4763154119085473,1.0
ELK4,-0.1632671289834038,0.4765112627845777,1.0
C16orf58,-0.22314181501517316,0.47657654222204726,1.0
MLH3,-0.20219631364741852,0.4780909808203873,1.0
RB1,-0.14170768275236534,0.47821931337111623,1.0
EXT1,0.14926239157457877,0.4783109759905326,1.0
ALDH6A1,-0.13335796210304363,0.4796059539104571,1.0
GADD45G,-0.10381912982621955,0.4798005042894513,1.0
NMT2,-0.11585166741950892,0.48031032775728955,1.0
GDF11,-0.10463880647819424,0.48101402982490943,1.0
GAA,-0.1459138686686785,0.48118006313626244,1.0
ATG2B,-0.10850548513779046,0.48169580865027706,1.0
KIAA1958,-0.16968705172705012,0.482061269457475,1.0
USP6NL,0.251371937273273,0.48250196410914725,1.0
PLCE1,0.10948845150327324,0.4827130329048801,1.0
EXOSC9,-0.11678001922172632,0.48470593492372754,1.0
MIS12,-0.15357778263665134,0.6023915717387779,1.0
TTL,-0.11193794544977909,0.6031552721549926,1.0
EMC9,-0.2203856157650783,0.6041655839265423,1.0
ISOC1,-0.2439348341507115,0.805029359474346,1.0
WDR11,-0.1011615479137491,0.8069347518971438,1.0
NUMBL,-0.13938246350697936,0.8070065470892602,1.0
MSL2,0.11310159016328836,0.810500163763421,1.0
SLC17A7,-0.2895744070956665,0.8108474899593116,1.0
VARS,-0.13465281525374273,0.8111213046873929,1.0
ATP1A2,-0.15076612188740435,0.8153951328472469,1.0
SLC16A9,-0.1042314352080651,0.8161066124198053,1.0
ID2,-0.24074582546631224,0.8234650333953033,1.0
IMP4,-0.13461951441114572,0.8276448336625548,1.0
TPMT,-0.12822898562050256,0.8284177304952197,1.0
MAF,-0.1238165728415832,0.8357835102257576,1.0
HIST2H2AC,-0.2265223974283721,0.8366339148019384,1.0
KCNN3,-0.18442162166238885,0.8402056235707039,1.0
CDK7,-0.16138385507748376,0.8428592807696288,1.0
ARRDC1-AS1,-0.11070029292942296,0.8474310481745384,1.0
SGF29,-0.12789140586594172,0.8479996642641061,1.0
OTX1,-0.2011791066636528,0.8492339567613376,1.0
UBXN2B,-0.11795733037181155,0.8505271235306975,1.0
TRMT61B,-0.10512506290880541,0.8523075364970272,1.0
LYSMD3,-0.13812824065857043,0.8568433694579376,1.0
SPATA5L1,-0.15207507499746997,0.857097410283109,1.0
ARHGEF2,-0.10802892528552488,0.8583874898868635,1.0
GUSB,-0.1273841642482587,0.8620161306626235,1.0
FEZF1-AS1,-0.12832049160709502,0.8648493097200198,1.0
OGDH,-0.133097258912787,0.8650472110854214,1.0
APH1B,-0.18265444370963957,0.8661277708058421,1.0
PEX11B,-0.14000215915257952,0.8685876463563681,1.0
MRPL1,-0.1031288782674229,0.8743659528263797,1.0
TRIM11,-0.10602700440817214,0.8039123423216883,1.0
TPRG1L,-0.137891971244811,0.8789420792058601,1.0
DOCK11,-0.17864876307297006,0.8037989128996227,1.0
NUP98,0.10633166947158701,0.7989659375061877,1.0
CENPL,-0.17371621488167843,0.7564189425254828,1.0
ATP6V0A2,-0.11576688933958579,0.7579679048581508,1.0
SOX1,-0.10553096164648834,0.7602287820724893,1.0
PSTK,-0.13205456756433454,0.7607395762214206,1.0
MANEA,-0.249434713922152,0.7625869465325079,1.0
RNF141,-0.14020191252788194,0.7633234520219262,1.0
ZNF219,-0.13820803992222164,0.7659467704279157,1.0
SEC22A,-0.2205841301355047,0.7670795372235787,1.0
SENP2,-0.15510388949973963,0.768726850560155,1.0
ZNF536,-0.13790599628130673,0.7723259253714373,1.0
PTPRN,-0.1232280463118216,0.7723572789485988,1.0
EPHA7,-0.13249699596835907,0.7735425024432767,1.0
BOLA1,-0.12717117496991692,0.775998397611455,1.0
KEAP1,-0.1491075231280785,0.7790582694082473,1.0
SH3PXD2B,0.12006364030969552,0.7806615637157279,1.0
ABR,-0.16700568041096053,0.781849310332492,1.0
IGFBP5,-0.24273956873992059,0.7853312024446804,1.0
VLDLR-AS1,-0.1246768357025525,0.7858340757741482,1.0
CDKN3,-0.4055039838314205,0.7877718718675302,1.0
ETFDH,-0.11430829693661915,0.7902458386144456,1.0
WDR46,-0.10800615882112585,0.7905577649494835,1.0
STK38L,-0.15574077938157327,0.7917455898953117,1.0
ORAI2,-0.12440409846614386,0.7934605125467282,1.0
FAM174A,-0.1583959779382602,0.7939735911235675,1.0
C21orf91,0.11309902101869795,0.7945147014397456,1.0
GPR107,-0.10925878847177328,0.7963499883772422,1.0
C19orf81,-0.11048420432576123,0.796360458412031,1.0
BCAN,-0.1542601277219271,0.7970209805441443,1.0
DNAJB12,-0.1116934580888973,0.7982261559158541,1.0
LINC01184,-0.11216419057431137,0.8002325761923831,1.0
RETREG3,0.11634045216433941,0.7541895400901188,1.0
FAM135A,-0.1720480421183681,0.8892852849692694,1.0
GKAP1,-0.12080000683391345,0.8897300099923897,1.0
ACTR3B,-0.12149331484722525,0.9596628136225682,1.0
GEMIN7,-0.14456555683308414,0.9603188377735332,1.0
NDP,-0.33298717500470243,0.9605077676094649,1.0
ASCC1,-0.11203651347696386,0.9632837414035854,1.0
BCORL1,-0.14623292109256703,0.9633747633394577,1.0
ACAD8,0.15718685728069692,0.9637246172901022,1.0
CENPF,-0.6977862900493274,0.9640415598357466,1.0
COQ3,-0.12090515375186373,0.9646117196278159,1.0
MAD2L1BP,-0.16761982689559396,0.9655813389397805,1.0
GSTZ1,-0.11727442908025365,0.9661906492217591,1.0
