gene,log2fc,pval,padj
AMOTL1,-0.18273476251239806,0.9327182363803104,1.0
STN1,-0.19558722286867258,0.9340800787018322,1.0
GBF1,-0.15251598029220936,0.9367021095000944,1.0
MOSPD3,-0.11473079542582365,0.9372607127704791,1.0
ZNF197,-0.10634921420190047,0.9378323056911047,1.0
ERV3-1,-0.15620458424557837,0.9383399346875756,1.0
GPS2,-0.1234426310612251,0.9397171820744221,1.0
MTMR4,-0.1277313531325629,0.940083142840396,1.0
FLRT3,-0.10700932386001494,0.9404227724172114,1.0
EFHD2,-0.19463145130300985,0.9405660419611034,1.0
CNOT11,-0.11273917854390891,0.9406859660680721,1.0
C5orf15,-0.16175009849004507,0.9319741088709192,1.0
ZNF16,-0.14187677880137084,0.960212244750998,1.0
RAB3C,-0.24618320221979917,0.9605070094184688,1.0
OSBPL1A,-0.10304740788312639,0.9605959229300474,1.0
PNMA8B,-0.1099912480362093,0.9810425549846705,1.0
SETDB2,-0.23257237795954122,0.981647468318382,1.0
SGIP1,-0.12208640436048568,0.9836608814253083,1.0
MIR99AHG,-0.15978835146183912,0.9837482371789601,1.0
TMEM131L,-0.18545021053443778,0.9838040113184083,1.0
POLR1C,-0.10198710511619202,0.984432176042233,1.0
KMT5A,-0.1506438397509644,0.9847148765987495,1.0
DLL3,-0.16296461256342853,0.9847374761309096,1.0
NRIP1,-0.10763650396541663,0.9848872746060857,1.0
USP24,-0.15152151112926582,0.9859030818739106,1.0
KLHL22,-0.10465960353532289,0.9872850255020188,1.0
PXYLP1,-0.21598303963004772,0.9887603514300718,1.0
PSME2,-0.1492345465846565,0.9808563194236952,1.0
GOLGA1,-0.1325401653848246,0.9891962637179854,1.0
IL6ST,-0.14692094190564164,0.9916114189239951,1.0
F12,-0.12723145144989667,0.9916269205900592,1.0
TERF2,-0.1075328445188477,0.9918892931067183,1.0
PRKAB2,-0.12119940247932082,0.9920489158935968,1.0
SPRED1,-0.10470711135372746,0.9933077800974074,1.0
EAF1,-0.2215644540782784,0.9934744807834481,1.0
ZFYVE21,-0.10999929786342699,0.9943780818382199,1.0
PHF21B,-0.1757322690878116,0.9946657124295073,1.0
RNF169,-0.11941322045636604,0.9950024926849628,1.0
CASD1,-0.17091951140874362,0.9951000189639598,1.0
STK17A,-0.17234729513801383,0.9956762977528553,1.0
CAPZA1,-0.11039500023036108,0.9965658443550321,1.0
FCF1,-0.11340904367719329,0.9896858953305996,1.0
NLGN4X,-0.1843363351065317,0.9788711627132001,1.0
SH3GLB2,-0.1368319386873611,0.9786427635389898,1.0
ZHX1,-0.1457254421885935,0.9786226684897679,1.0
ZBED3,-0.11004808548910772,0.9614349327476988,1.0
R3HCC1L,-0.1427633520259528,0.9620949326476838,1.0
SLIT1,-0.21568515296893898,0.9624700052479164,1.0
PARD3B,-0.12855174274698822,0.9625602199538383,1.0
LINC00685,-0.17004205337367595,0.9651846279800769,1.0
TIMM22,-0.11146383345215027,0.965251057905346,1.0
NAT14,-0.11608737319506701,0.9658014358023588,1.0
WDR17,-0.13897325324682797,0.9674233145181639,1.0
MRPL1,-0.1556667420590987,0.9675239229417301,1.0
NPHP3,-0.11478040061276662,0.9679533183135787,1.0
INTS3,-0.10114843069557522,0.9680994404178183,1.0
DNAAF2,-0.14227473284896774,0.9686146892153658,1.0
ATG13,-0.1387506659233626,0.9686882231447311,1.0
KCNK10,-0.14855999239911277,0.9707711905540322,1.0
GTF2B,-0.10330249895955967,0.9713971420477212,1.0
SH2D3C,-0.13521640954674563,0.9716304966511968,1.0
GATC,-0.16055500524005062,0.9720469584388385,1.0
HSF2,-0.1289970901648425,0.9727072640114649,1.0
TMEM8B,-0.22069467590885905,0.9732262051043388,1.0
ASTN1,-0.20383787914741225,0.9739455064917044,1.0
BRMS1,-0.1497670660032404,0.974262945711591,1.0
PPTC7,-0.15369570455292703,0.9752908348444993,1.0
UBN2,-0.10780215858695541,0.9756431786215336,1.0
RIMS3,-0.15402911781939466,0.9764207207570659,1.0
RAB9B,-0.13593782312656022,0.9764233064904866,1.0
GNL3L,-0.16836600910112898,0.9770036473693544,1.0
PTRH1,-0.12922651689508236,0.977050758547633,1.0
DDX51,-0.21844138279747893,0.9254997147198469,1.0
HLA-C,-0.13860932994362085,0.7367438013213539,1.0
FAM227A,-0.11619440496049682,0.9253401099366783,1.0
WLS,0.1483322495041377,0.9245128585108684,1.0
KIAA1551,-0.12485983029965719,0.8750621375663303,1.0
TIAM1,-0.14056159719087535,0.8751283610125506,1.0
CLHC1,-0.11195355808310792,0.8758000415662663,1.0
TSEN15,-0.15730927554849128,0.876499102119511,1.0
ANKRD50,-0.1901041852065115,0.8771916768214418,1.0
CERS5,-0.10313191277978762,0.8780379687413185,1.0
PIP4K2A,-0.17311287859806557,0.8784837827083555,1.0
ARMH4,-0.1387641608852448,0.8786675468813726,1.0
GFM2,-0.13818600845954965,0.8791477057493982,1.0
CACNA1E,-0.20109512955879927,0.8795564987647415,1.0
SOWAHC,-0.2113616263910898,0.8795610235090119,1.0
MAEA,-0.13481358389881515,0.8798056049429858,1.0
FAM213B,-0.13423397600423215,0.8748614295824213,1.0
CAPN1,-0.224756846332955,0.8800994031097072,1.0
RNF38,-0.13175699315382539,0.8806992535311513,1.0
STX1A,-0.10505900816648772,0.8807234671182942,1.0
TCIM,-0.2324847897760116,0.8807540045169968,1.0
NDEL1,-0.10444273424931438,0.8808476239668386,1.0
ATP6AP1,-0.13761956528664776,0.8809755047727357,1.0
HDX,-0.1366154264730608,0.8814917408936627,1.0
PPP4R1,-0.1431901455249529,0.8835518663617565,1.0
ZNF565,-0.14723640206210442,0.8841008469392024,1.0
ATP6V1A,-0.11498969711149964,0.8848614001575485,1.0
TRIM36,-0.17902204666706023,0.8877737322571428,1.0
GPBP1L1,-0.15518602642339063,0.8881954221804347,1.0
TADA1,-0.10960041140213272,0.8886144626898027,1.0
SNHG10,-0.18072785336636477,0.8802556385555839,1.0
RHOBTB2,-0.15406359516809642,0.8886759061124482,1.0
CLP1,-0.20379485705420208,0.8744612116926722,1.0
KLHL42,-0.10852301596864788,0.8723323752422238,1.0
CASP2,-0.18595686515942367,0.8625407339416433,1.0
ZNF354A,-0.11685387638931344,0.8632253375483399,1.0
SF3A3,-0.12227340661577124,0.864087257957145,1.0
KIF22,-0.11385644581566057,0.864093635900685,1.0
PEX2,-0.11767706545172962,0.8648683071008159,1.0
ADCY1,-0.22873978052526622,0.8651458349652474,1.0
PIGK,-0.15798898943844808,0.8659612558474368,1.0
COMMD5,-0.14571469606825804,0.866036147230627,1.0
DNAJA3,-0.2074877606838097,0.866119795793597,1.0
WDR6,-0.11725492271003657,0.8663727267454187,1.0
FAM122A,-0.17162342429390343,0.8677951131077837,1.0
KCNB2,-0.16674793224448914,0.8680858058569767,1.0
ARFRP1,-0.13014688945570452,0.8725696323192298,1.0
POLDIP3,-0.1356575112917029,0.86855436371023,1.0
TMEM39B,-0.12399046694125015,0.8699872723503106,1.0
RBBP5,-0.12055220570940173,0.8702074609056083,1.0
PPP1R9A,-0.13144395784293395,0.870596592975297,1.0
PCSK7,-0.10818747144265617,0.8710345339215353,1.0
ATPAF2,-0.14511954231682456,0.8712762205594022,1.0
ASNSD1,-0.1165569899623744,0.871292307636434,1.0
OXLD1,-0.16458215561904543,0.8714927881723155,1.0
NUP43,-0.19541392061293106,0.8718482821107836,1.0
CTIF,-0.1336744448831919,0.8719382052964184,1.0
CYSTM1,-0.1677797037144586,0.871969959445434,1.0
ZNF622,-0.1482946082838391,0.8721181285610221,1.0
AP002884.1,-0.13541583509191368,0.8722919969340007,1.0
ALKBH4,-0.11000255723037244,0.8691213534329827,1.0
BCS1L,-0.11002462121538015,0.8890031920287575,1.0
RAP2C,-0.18536932905357073,0.88965178732841,1.0
PIGT,-0.163093885050122,0.8902671816042443,1.0
TECPR1,-0.15066774417263673,0.9126904912386027,1.0
TSC22D4,-0.15639914253716292,0.9135868449126183,1.0
AL356599.1,-0.1702473054644078,0.9136387483136603,1.0
SAYSD1,-0.10492897003321655,0.9138347011607946,1.0
KIAA1143,-0.10126951614192947,0.9139706251393704,1.0
NUDT16,-0.11519013511755904,0.9150944874045974,1.0
FTSJ3,-0.16875609702366878,0.9152558095313538,1.0
ANXA6,-0.13973248249316894,0.9155009590791698,1.0
ZNF580,-0.10850879903272914,0.9156267310962781,1.0
POR,-0.15711639515313292,0.9157742674134234,1.0
TRPS1,-0.16951921427397165,0.9180143572417895,1.0
PYROXD1,-0.18830108014808067,0.9183410023924572,1.0
USP39,-0.17083833880477872,0.911383835586973,1.0
BRF1,-0.23618307896622426,0.9185422339811551,1.0
HERPUD2,-0.11047011228858672,0.9190915377372546,1.0
PLEKHG1,-0.1451280115834539,0.919563898172545,1.0
POLK,-0.12709132406459633,0.9204538555222759,1.0
CELSR3,-0.1319671723749849,0.9209401500025954,1.0
TNIP2,-0.19494869815585458,0.9209838017928824,1.0
SLC35F5,-0.1683933962774664,0.9216385585987796,1.0
FNIP2,-0.16267505843588914,0.9220040104465377,1.0
HCFC2,-0.19860288439768192,0.922104526772571,1.0
COPS7B,-0.20297387804417122,0.9231505031183049,1.0
HADHB,-0.10356928528097553,0.9242198273828797,1.0
DYRK3,-0.20350125888336335,0.9242888750317189,1.0
DTNA,-0.17557994583131253,0.9243426643533386,1.0
FGFBP3,-0.2443527786055642,0.9190295108522518,1.0
AC012306.2,-0.10614369177474758,0.9112723652774677,1.0
VPS26A,-0.1158603282578734,0.910520857704364,1.0
ZNF286A,-0.1138141640984558,0.9102365600037532,1.0
CNN2,-0.15785563749831,0.8907631798660034,1.0
TPST1,-0.18802721048745985,0.8911049240206714,1.0
IGSF8,-0.12157086788383142,0.8913524597694757,1.0
CDK14,-0.19355720809396693,0.8929743371160523,1.0
MAP3K12,-0.1396225876194115,0.8934079434101778,1.0
KCTD17,-0.10698567637936329,0.8941497985943797,1.0
COQ5,-0.11070864161125815,0.8944757889332093,1.0
RANBP9,-0.15788971102043114,0.8948647626026973,1.0
CD164,-0.10250016884952728,0.895406806847447,1.0
UCHL5,-0.12907093025984462,0.8960247043204443,1.0
FDX1,-0.11396845687845714,0.8964776976349222,1.0
RRP36,-0.1275080379167235,0.8977349385928627,1.0
ELOF1,-0.1017000784233758,0.8977449455937656,1.0
ANKRD39,-0.13990158150047405,0.897819530544621,1.0
PEMT,-0.12101966888585092,0.89808859083765,1.0
PEX19,-0.13248256731958774,0.8982683556188988,1.0
COA6,-0.10893843510616819,0.8993599487628694,1.0
MMAB,-0.10859685887013237,0.900293804929126,1.0
TMED1,-0.11412358679107681,0.9010140543771266,1.0
TMEM206,-0.10525623360507086,0.9012763236141335,1.0
NOS1AP,-0.17846997814894316,0.9021929635217003,1.0
CHERP,-0.10069498495632967,0.9047656230370076,1.0
PEX3,-0.1389875278714503,0.9056100566670808,1.0
PGS1,-0.13471117058692217,0.907569437792253,1.0
LENG1,-0.1434427597203427,0.9078436387680243,1.0
ZNF593,-0.17117008457969662,0.9086239427892551,1.0
ZNF516,-0.12020740911285,0.9089968955718996,1.0
RGS17,-0.11157339936922683,0.925012049187514,1.0
ELMOD1,0.21070508435293567,0.4506093647350673,1.0
SPRY2,-0.25820890893041026,0.7362369459857322,1.0
RPUSD1,-0.29297125083203435,0.7333697881113872,1.0
LANCL2,0.14462151042477478,0.5412637709258865,1.0
TMBIM4,-0.13430484326362968,0.5413009751370301,1.0
WDR48,-0.11669345429470901,0.5415591963407724,1.0
SH2B2,-0.34414819017059406,0.5417272894331882,1.0
ITSN2,-0.2131789978330838,0.5419948445080731,1.0
DDX19B,-0.10461026534410856,0.5432126079269513,1.0
RTN4R,-0.11242711575891251,0.5433139039462693,1.0
LIPA,0.12036943564869151,0.5433943701309114,1.0
MIER3,-0.20031266210453502,0.5442288367279198,1.0
MAGI3,-0.21955322329079685,0.5446165737012155,1.0
GATD1,-0.19964607317212524,0.5447852333621963,1.0
SARM1,-0.12536983410190317,0.5447880652071773,1.0
CAMK2D,-0.15845050402844296,0.5411561242681489,1.0
PCGF3,-0.18796956344316085,0.5448191061218282,1.0
AIDA,-0.19180749701937327,0.5449034582091411,1.0
ZNF574,-0.31704968956466395,0.5450851629938922,1.0
BAALC,-0.11533075130823178,0.5457319216538594,1.0
FSTL1,-0.36350022656995273,0.5463870261543107,1.0
CNOT1,-0.12096443547626845,0.5486779512112836,1.0
DKK3,-0.10782788289186107,0.5487765608857227,1.0
MTMR14,-0.17592354774532204,0.5499435206427156,1.0
DDAH1,-0.14735229813911488,0.5519019871185209,1.0
EIF2B2,-0.12027915229754216,0.5526699058618876,1.0
LRRC8A,-0.13954860748827524,0.5549062795548017,1.0
ZBTB1,-0.13713476877659292,0.555147680843263,1.0
ZYX,-0.23956595615820597,0.5551893444485521,1.0
PLXNA1,-0.14440826922638839,0.5448571776356808,1.0
KBTBD2,-0.17546446077980926,0.5553261567492538,1.0
ZNF561,-0.28857174596745416,0.5406054022759534,1.0
MON1A,-0.11843341634956062,0.5384271686552773,1.0
CHD4,-0.10561090995695033,0.5245945849678677,1.0
GAA,-0.20741676309244905,0.5250880027560294,1.0
ISOC1,-0.3325605238201619,0.525205553664761,1.0
DDX19A,-0.11480065571556763,0.5253146750807662,1.0
IFITM3,-0.39002027145778007,0.5253641848657659,1.0
SLC16A7,0.14841805500825167,0.525524971266836,1.0
OSBPL9,-0.1138134746902808,0.5256869277919927,1.0
FLNB,-0.10792972232941533,0.5266974211458679,1.0
MFSD12,-0.10749158317042262,0.5283740334175069,1.0
TMEM196,-0.2642321600529769,0.5294857831650388,1.0
KLF7,-0.10114973279328221,0.5295113020245463,1.0
SRPRA,-0.16975078805697918,0.5297847824174012,1.0
LRRC8D,-0.2070710072477664,0.5388059064800466,1.0
CARD19,-0.12788904802218215,0.5299346443967972,1.0
SYNGR3,-0.249452468079308,0.5311046714705995,1.0
GLRX2,-0.19009848035440946,0.5323309915069414,1.0
C11orf24,-0.11112214492351136,0.5329432589977579,1.0
MYL12A,-0.15699107973737458,0.533370326906381,1.0
AC100810.1,-0.23794593991068647,0.5334382780543667,1.0
BTN2A2,0.1566980199466177,0.533546100609186,1.0
CROT,-0.2441140530543464,0.5337567943250987,1.0
SPECC1,-0.18067582708417573,0.5339240389085037,1.0
DOCK11,0.16344798289982831,0.534839658640371,1.0
TRAPPC12,-0.14173303697759332,0.534888321383906,1.0
MANBAL,-0.1707964413092813,0.5356413969836913,1.0
COPS7A,-0.21531954913485363,0.536666869974135,1.0
TARBP1,-0.14734741699859466,0.5309269753233345,1.0
SLC39A13,0.10199218803260024,0.5242073543457955,1.0
CENPW,-0.20934011908495043,0.5555184779746543,1.0
LYPD1,-0.2521564013413329,0.5565162676110187,1.0
C3orf38,-0.10706695908345942,0.5789182031631708,1.0
EDNRB,-0.6769491072370608,0.5793144772124488,1.0
MRPS14,-0.12589164441283418,0.580167549266739,1.0
PATZ1,-0.23489001080859362,0.580225730158509,1.0
UAP1,-0.1360388574071667,0.581202864948575,1.0
TFIP11,-0.28924961483532163,0.58176328735172,1.0
TENT4A,-0.1568778244050253,0.582481218413025,1.0
ATPAF1,-0.19495852763390564,0.5824871812066061,1.0
ZNF71,-0.16909881086362666,0.5829020114299329,1.0
GRIP2,-0.2853192230555388,0.5830637992141527,1.0
SLC35E3,-0.1052692437927768,0.5844048881657915,1.0
DYRK2,-0.12649651564349007,0.5867701727183161,1.0
DPM3,-0.12812353352391814,0.5777782712067849,1.0
BAD,-0.13740091911853747,0.5868601795690982,1.0
FAM20B,-0.11030542043147928,0.5883454564429522,1.0
HDGF,-0.19084949218617658,0.5889224048165267,1.0
ZNF74,-0.17344856563003108,0.5895005533145424,1.0
UBALD1,-0.10514027818046934,0.589978054931618,1.0
MCAM,-0.10686217675904386,0.590269548444772,1.0
MYT1,-0.12093300004702945,0.590309185463535,1.0
MAPK8IP1,-0.23102835440184855,0.5911162549972129,1.0
ZNF134,-0.12737403541755987,0.5921014253606667,1.0
AF106564.1,-0.17718820121044576,0.593963911637156,1.0
PTK2,-0.13379731679792972,0.5945491938038905,1.0
CRABP1,-0.7549555680602396,0.5954863458192654,1.0
SGO2,-0.1538744357113071,0.596085276688594,1.0
DHTKD1,-0.16163031765848457,0.5872493663116998,1.0
AC008267.5,-0.1803280866477972,0.5558814552480621,1.0
UNK,-0.2043318333408477,0.5765916552344332,1.0
LEMD3,-0.21612385487478436,0.5751336443888084,1.0
MDM4,-0.13150343499361677,0.557534701912195,1.0
ARL1,-0.10482357570476386,0.5583200389147679,1.0
ZCCHC18,-0.1066776069434896,0.5584651976923132,1.0
FKBP7,-0.22604632482929343,0.5587777012387849,1.0
PER1,-0.2709690802890057,0.5594033866668793,1.0
PACS1,-0.10875007804663062,0.5624480939705401,1.0
GSTZ1,-0.10138766134132782,0.563309026469393,1.0
VPS13D,-0.1727218192739417,0.5642460084740919,1.0
EPB41,-0.17179971368066493,0.5645737462335966,1.0
CDC42BPA,-0.15519080791743323,0.5648383391127716,1.0
N6AMT1,-0.3002158392645269,0.5652080928136095,1.0
OSGEP,-0.17104970154074328,0.5666438860489398,1.0
KLHL35,-0.3928815531419265,0.5755281793274625,1.0
RNPEP,-0.2117097557747849,0.5676047675286733,1.0
LITAF,-0.14391742896046567,0.5684957321886112,1.0
ZNF660,-0.1586067288133748,0.5689944844255712,1.0
UBAP2L,-0.15227163736084082,0.569792476679586,1.0
TMLHE,-0.13161876830206776,0.5701569959390901,1.0
GPN1,-0.21593011021411312,0.5704187171278637,1.0
KHSRP,-0.11356470329556312,0.5705476806887056,1.0
TAGLN2,-0.4236129735464731,0.5726614035066588,1.0
BTBD17,-0.11993065486340138,0.5733533020954592,1.0
SLC2A1,-0.10302539444331793,0.5736807783746709,1.0
RPS6KC1,-0.13459206287212355,0.5744864204885429,1.0
NCBP1,-0.10864106564811493,0.5746688400916329,1.0
YRDC,-0.21015592976545716,0.5749055281284212,1.0
SEMA6B,-0.14574713272232476,0.5676984396339783,1.0
FAM234B,0.1039313570389524,0.5241656697821393,1.0
FAM155A,-0.3535859887219539,0.5234211771864618,1.0
CHEK1,0.11027780085707661,0.522275325991232,1.0
FBLN1,-0.2742844288873861,0.47388322697613033,1.0
YIPF5,-0.16337157531631763,0.47409604364028557,1.0
DHRS4-AS1,-0.34408252245543114,0.47413900676460174,1.0
ASH2L,-0.12587868170914573,0.4747143422741515,1.0
ZCCHC9,-0.10582844491650567,0.47475681823655186,1.0
ATG4D,-0.28079024646061335,0.47533887714473894,1.0
ALAD,-0.2594976516257397,0.47545759235635643,1.0
COX19,-0.15890495297356644,0.47621948022405663,1.0
DHFR,0.13701106005107277,0.4763135523869333,1.0
SOX21,-0.24438029895761781,0.4767462461260723,1.0
UBXN6,-0.1997819139117909,0.4774496138234899,1.0
ITGAE,-0.15107539284807925,0.47853293494830157,1.0
ZNF394,-0.3130566748380037,0.46935100564000365,1.0
SMIM29,-0.16332166838096307,0.4799103907377228,1.0
HIP1R,-0.24793570780833574,0.4801559376634587,1.0
AL450998.2,-0.12273613494409319,0.48047998127893793,1.0
ARFIP1,-0.28586262657871186,0.480594756978131,1.0
PGM1,-0.21348036505962664,0.4812922075043259,1.0
KSR2,-0.11777375677401558,0.48198401739348884,1.0
DUSP14,-0.10987110459662208,0.48290951424148165,1.0
IFI27L2,-0.15361349751900155,0.48303893977346907,1.0
SPHK2,-0.21290287854595435,0.4833289583950648,1.0
MUT,-0.10696068137836501,0.4837201654120683,1.0
LINC00599,-0.1349131072889751,0.48423370840079305,1.0
METTL13,-0.1875622609239027,0.48462654160687646,1.0
PIGU,-0.15560577645064022,0.48463233306884596,1.0
SYNC,-0.178418614070615,0.48005621603362725,1.0
JMJD8,-0.18942186730050858,0.48479781650019965,1.0
RFX3,-0.2074759201237778,0.46851057222444076,1.0
FAM120B,-0.1691828662156709,0.4667935378480365,1.0
HES5,-0.16139111961221797,0.4520614041297264,1.0
MT3,-0.18356928547804285,0.4521665193462119,1.0
GZF1,-0.23553034392420047,0.4523715880643068,1.0
CKS1B,-0.3326532574703368,0.45254107748296324,1.0
VPS72,-0.1478579246544761,0.45316326719195865,1.0
RGS3,-0.15879196057987044,0.453692214888045,1.0
SLC22A17,-0.1845671227960824,0.45392054279127714,1.0
BRAP,-0.1158956760026828,0.4542745412643596,1.0
PTTG1,-0.29203056322508,0.4549822005184865,1.0
SDCCAG8,-0.11806707184910525,0.455064714614635,1.0
TMEM222,-0.1462919413977921,0.45508536672441663,1.0
TMEM107,-0.10270565298559986,0.45567551827936953,1.0
ATP6V0E1,-0.14624186727465266,0.46756681782881027,1.0
RANBP17,-0.16559920176273257,0.4560064502428058,1.0
PMF1,-0.16978845935567743,0.45818414882548536,1.0
AFF2,-0.15251220592403247,0.4584647307961424,1.0
MDN1,0.1751090465608094,0.45879065867956936,1.0
SIRT7,-0.128923478275909,0.4588659995351452,1.0
KLF6,-0.1968803354453822,0.4589406689781635,1.0
PDLIM3,-0.12175047882219925,0.4597453202086921,1.0
ATP11B,-0.33131849651471645,0.46076857923616976,1.0
NECAP2,-0.2936848285603322,0.4612151197299246,1.0
DHX9,-0.1040248811806691,0.46231792735802324,1.0
PDLIM7,-0.2250287056079312,0.463046135275969,1.0
SH3BP4,-0.26137571164569273,0.4632753107779315,1.0
SEC11A,-0.10809234358310599,0.46483619640736396,1.0
CDKN3,-0.23367507847207314,0.4562987728813783,1.0
SV2A,-0.18466108970336303,0.4860449696221552,1.0
MIGA1,-0.1587925214793937,0.4864368404996217,1.0
COPG1,-0.17378440354982416,0.48721520821473685,1.0
ZNF282,-0.15289321522722554,0.5088356065899782,1.0
ADAM17,-0.11463467626978141,0.5094751477431982,1.0
PBX2,-0.18651437435049933,0.5101395093747211,1.0
TECR,-0.11406391633348273,0.5114820738648278,1.0
RUFY1,-0.10004858965584051,0.5116291562910334,1.0
SRA1,-0.1865451061321921,0.5132572062502778,1.0
SLC39A1,-0.1607340180558885,0.5142933123742626,1.0
PREB,-0.2568803852234298,0.5147382020821647,1.0
TRIM8,-0.1418605180439324,0.5149638771502255,1.0
SERTAD1,-0.35037666430413594,0.5157354105352155,1.0
DLK1,-0.3546152294841296,0.5157454892867848,1.0
PPM1E,-0.2957358747717711,0.5183880207776737,1.0
USP14,-0.1322724055308792,0.5079211090114064,1.0
CTPS2,-0.16735849774344524,0.5188704298803009,1.0
TRPT1,-0.25163565954226197,0.519670599108808,1.0
TMEM263,-0.15027650073056142,0.5204703309556735,1.0
ARHGEF11,-0.2118282796640627,0.5209065585753418,1.0
NSDHL,-0.17525520206848455,0.5210884676206222,1.0
LRP3,0.12814030633830054,0.07234742584275189,1.0
EED,-0.13455677246849618,0.5213753337375864,1.0
PLCE1,0.1009293470777437,0.5215667680875358,1.0
BIRC5,-0.30708744027167234,0.521567955569584,1.0
MAGI2,-0.17763545043561435,0.5216134463766007,1.0
TMEM218,-0.15582586488792538,0.5216463979598611,1.0
NCBP2-AS2,-0.10123728189510106,0.5218434083449013,1.0
HERC3,-0.31522504053766864,0.5219406752861954,1.0
PLEKHA8,-0.178031585244806,0.5191536863484372,1.0
ZUP1,-0.19148343794275413,0.5062504496796909,1.0
ADIPOR1,-0.21512391735071223,0.5060514363671345,1.0
AC245297.3,-0.18033532123212082,0.5057820987676113,1.0
TCHP,-0.19197307584416778,0.4874930431117542,1.0
DUSP4,-0.1428066386194753,0.48892852425901584,1.0
ACTN4,-0.13739806430396562,0.4916043800233553,1.0
